# omega (eV), Re alpha(omega), Im alpha(omega)
0.010000000000000002,0.000127540846481860,-0.010703101575203213
0.020000000000000004,0.000507625100680072,-0.021386452393517337
0.030000000000000009,0.001133312192004268,-0.032032335045305657
0.040000000000000008,0.001994619614843763,-0.042626000149141065
0.050000000000000010,0.003079802122898321,-0.053155755914496935
0.060000000000000019,0.004376328214420962,-0.063612671579925492
0.069999999999999993,0.005871563296699166,-0.073990147888149962
0.079999999999999988,0.007553218458934977,-0.084283473969135270
0.089999999999999997,0.009409623166462310,-0.094489424789896290
0.100000000000000006,0.011429871418591661,-0.104605919577790168
0.110000000000000001,0.013603881023621435,-0.114631743967152200
0.119999999999999996,0.015922396090698853,-0.124566330270551057
0.130000000000000004,0.018376954567272379,-0.134409587137034325
0.140000000000000013,0.020959836059147519,-0.144161769409026197
0.150000000000000022,0.023664000201893749,-0.153823379782495467
0.159999999999999976,0.026483022247458195,-0.163395095133900159
0.170000000000000012,0.029411029988812783,-0.172877711707465492
0.180000000000000021,0.032442644400434852,-0.182272104574231791
0.190000000000000030,0.035572925206668417,-0.191579197810142710
0.200000000000000011,0.038797321836450072,-0.200799942682636096
0.210000000000000020,0.042111629756432581,-0.209935301799649698
0.220000000000000001,0.045511951903542791,-0.218986237688196805
0.230000000000000010,0.048994664796613824,-0.227953704660113582
0.240000000000000019,0.052556388848592123,-0.236838643116338232
0.250000000000000000,0.056193962393940547,-0.245641975660332079
0.260000000000000009,0.059904418968727211,-0.254364604553986851
0.270000000000000018,0.063684967419327568,-0.263007410169707190
0.280000000000000027,0.067532974460677700,-0.271571250181173618
0.290000000000000036,0.071445949351115146,-0.280056959300792219
0.299999999999999989,0.075421530394836900,-0.288465349420173822
0.309999999999999998,0.079457473023256134,-0.296797210045715132
0.320000000000000007,0.083551639242367054,-0.305053308947828339
0.330000000000000016,0.087701988264480404,-0.313234392962064845
0.340000000000000024,0.091906568169621367,-0.321341188895088004
0.350000000000000033,0.096163508464844241,-0.329374404499508999
0.360000000000000042,0.100471013429170031,-0.337334729489945140
0.369999999999999996,0.104827356148272946,-0.345222836579018422
0.380000000000000004,0.109230873156841879,-0.353039382516878164
0.390000000000000013,0.113679959618147683,-0.360785009121590783
0.400000000000000022,0.118173064980097636,-0.368460344290661046
0.410000000000000031,0.122708689055246178,-0.376066002986246761
0.420000000000000040,0.127285378479147587,-0.383602588188431015
0.429999999999999938,0.131901723507255764,-0.391070691812365423
0.440000000000000002,0.136556355115528272,-0.398470895586243601
0.450000000000000011,0.141247942374077173,-0.405803771887995712
0.460000000000000020,0.145975190066805788,-0.413069884539345455
0.470000000000000029,0.150736836533030272,-0.420269789556481532
0.480000000000000038,0.155531651709736485,-0.427404035857085862
0.489999999999999991,0.160358435355402507,-0.434473165923873250
0.500000000000000000,0.165216015438309188,-0.441477716425115241
0.510000000000000009,0.170103246673988073,-0.448418218792894507
0.520000000000000018,0.175019009197981829,-0.455295199760046287
0.530000000000000027,0.179962207361427845,-0.462109181856911966
0.540000000000000036,0.184931768638158550,-0.468860683869171735
0.550000000000000044,0.189926642633067050,-0.475550221258118189
0.560000000000000053,0.194945800182422441,-0.482178306544817747
0.570000000000000062,0.199988232537656407,-0.488745449659660880
0.580000000000000071,0.205052950624900782,-0.495252158258836561
0.589999999999999969,0.210138984373230642,-0.501698938009294437
0.599999999999999978,0.215245382105181321,-0.508086292843758169
0.609999999999999987,0.220371209983665939,-0.514414725187360977
0.619999999999999996,0.225515551509920836,-0.520684736157448480
0.630000000000000004,0.230677507067569593,-0.526896825738085162
0.640000000000000013,0.235856193508311107,-0.533051492930766591
0.650000000000000022,0.241050743775122450,-0.539149235882804945
0.660000000000000031,0.246260306559217934,-0.545190551994823580
0.670000000000000040,0.251484045987322213,-0.551175938008748312
0.680000000000000049,0.256721141336117342,-0.557105890077642107
0.690000000000000058,0.261970786770985176,-0.562980903818681155
0.700000000000000067,0.267232191106421768,-0.568801474350521863
0.710000000000000075,0.272504577585728047,-0.574568096316260712
0.719999999999999973,0.277787183677784766,-0.580281263893131949
0.729999999999999982,0.283079260888926376,-0.585941470790045105
0.739999999999999991,0.288380074588094670,-0.591549210234008416
0.750000000000000000,0.293688903843622340,-0.597104974946432443
0.760000000000000009,0.299005041270152927,-0.602609257110262142
0.770000000000000018,0.304327792884333925,-0.608062548328833885
0.780000000000000027,0.309656477968057398,-0.613465339577303759
0.790000000000000036,0.314990428938135392,-0.618818121147448830
0.800000000000000044,0.320328991221410397,-0.624121382586596329
0.810000000000000053,0.325671523134398455,-0.629375612631389192
0.820000000000000062,0.331017395766658507,-0.634581299137053967
0.830000000000000071,0.336365992867164565,-0.639738929002794721
0.840000000000000080,0.341716710733036333,-0.644848988093898789
0.849999999999999978,0.347068958100054670,-0.649911961161094509
0.859999999999999876,0.352422156034458756,-0.654928331757672400
0.869999999999999996,0.357775737825573370,-0.659898582154836544
0.880000000000000004,0.363129148878880925,-0.664823193255729583
0.890000000000000124,0.368481846609195751,-0.669702644508527123
0.900000000000000022,0.373833300333646590,-0.674537413818983356
0.910000000000000142,0.379182991164217997,-0.679327977462766297
0.920000000000000040,0.384530411899634161,-0.684074809997899935
0.929999999999999938,0.389875066916411939,-0.688778384177603065
0.940000000000000058,0.395216472058930735,-0.693439170863787369
0.949999999999999956,0.400554154528407980,-0.698057638941456116
0.960000000000000075,0.405887652770683283,-0.702634255234222183
0.970000000000000084,0.411216516362745976,-0.707169484421138139
0.979999999999999982,0.416540305897957319,-0.711663788955021137
0.990000000000000102,0.421858592869940041,-0.716117628982426480
1.000000000000000000,0.427170959555122631,-0.720531462265409761
1.010000000000000009,0.432476998893941589,-0.724905744105210026
1.020000000000000018,0.437776314370719233,-0.729240927267950867
1.030000000000000027,0.443068519892244106,-0.733537461912464495
1.040000000000000036,0.448353239665092551,-0.737795795520317488
1.050000000000000044,0.453630108071738758,-0.742016372828102067
1.060000000000000053,0.458898769545510232,-0.746199635762062052
1.070000000000000062,0.464158878444445366,-0.750346023375087934
1.080000000000000071,0.469410098924125663,-0.754455971786127444
1.090000000000000080,0.474652104809550723,-0.758529914122035631
1.100000000000000089,0.479884579466132388,-0.762568280461884851
1.110000000000000098,0.485107215669887293,-0.766571497783747891
1.120000000000000107,0.490319715476907336,-0.770539989913957557
1.130000000000000115,0.495521790092191938,-0.774474177478841508
1.140000000000000124,0.500713159737924407,-0.778374477858926106
1.150000000000000133,0.505893553521277628,-0.782241305145593757
1.160000000000000142,0.511062709301832951,-0.786075070100178741
1.169999999999999929,0.516220373558697432,-0.789876180115477999
1.179999999999999938,0.521366301257402132,-0.793645039179649237
1.189999999999999947,0.526500255716663368,-0.797382047842467134
1.199999999999999956,0.531622008475092001,-0.801087603183907815
1.209999999999999964,0.536731339157925480,-0.804762098785017255
1.219999999999999973,0.541828035343867809,-0.808405924701035228
1.229999999999999982,0.546911892432106250,-0.812019467436725373
1.239999999999999991,0.551982713509586054,-0.815603109923872083
1.250000000000000000,0.557040309218613361,-0.819157231500900695
1.260000000000000009,0.562084497624854240,-0.822682207894570694
1.270000000000000018,0.567115104085803790,-0.826178411203700724
1.280000000000000027,0.572131961119781263,-0.829646209884869812
1.290000000000000036,0.577134908275526159,-0.833085968740052030
1.300000000000000044,0.582123792002444795,-0.836498048906130554
1.310000000000000053,0.587098465521575297,-0.839882807846242030
1.320000000000000062,0.592058788697316318,-0.843240599342902741
1.330000000000000071,0.597004627909982433,-0.846571773492860835
1.340000000000000080,0.601935855929229047,-0.849876676703628209
1.350000000000000089,0.606852351788400690,-0.853155651691639094
1.360000000000000098,0.611754000659842090,-0.856409037481983937
1.370000000000000107,0.616640693731220768,-0.859637169409670943
1.380000000000000115,0.621512328082897691,-0.862840379122360890
1.390000000000000124,0.626368806566387049,-0.866018994584528912
1.400000000000000133,0.631210037683938019,-0.869173340083002399
1.410000000000000142,0.636035935469275282,-0.872303736233825733
1.419999999999999929,0.640846419369525355,-0.875410499990407209
1.429999999999999938,0.645641414128364288,-0.878493944652893766
1.439999999999999947,0.650420849670405476,-0.881554379878734973
1.449999999999999956,0.655184660986860234,-0.884592111694383565
1.459999999999999964,0.659932788022488337,-0.887607442508090871
1.469999999999999973,0.664665175563863619,-0.890600671123752297
1.479999999999999982,0.669381773128969959,-0.893572092755756553
1.489999999999999991,0.674082534858147286,-0.896521999044801343
1.500000000000000000,0.678767419406403505,-0.899450678074626420
1.510000000000000009,0.683436389837103975,-0.902358414389629382
1.520000000000000018,0.688089413517051551,-0.905245489013320803
1.530000000000000027,0.692726462012968502,-0.908112179467579161
1.540000000000000036,0.697347510989389185,-0.910958759792670159
1.550000000000000044,0.701952540107969480,-0.913785500567990350
1.560000000000000053,0.706541532928221416,-0.916592668933497778
1.570000000000000062,0.711114476809675766,-0.919380528611799863
1.580000000000000071,0.715671362815479051,-0.922149339930854905
1.590000000000000080,0.720212185617422063,-0.924899359847262459
1.600000000000000089,0.724736943402408462,-0.927630841970104481
1.610000000000000098,0.729245637780357669,-0.930344036585305068
1.620000000000000107,0.733738273693541498,-0.933039190680482688
1.630000000000000115,0.738214859327356754,-0.935716547970258827
1.640000000000000124,0.742675406022526907,-0.938376348921997505
1.650000000000000133,0.747119928188730298,-0.941018830781946258
1.660000000000000142,0.751548443219648865,-0.943644227601752816
1.670000000000000151,0.755960971409436966,-0.946252770265325838
1.679999999999999938,0.760357535870593848,-0.948844686516020608
1.689999999999999947,0.764738162453246662,-0.951420200984119502
1.699999999999999956,0.769102879665821471,-0.953979535214584784
1.710000000000000187,0.773451718597106153,-0.956522907695063207
1.719999999999999751,0.777784712839689529,-0.959050533884111434
1.729999999999999982,0.782101898414768182,-0.961562626239632734
1.739999999999999991,0.786403313698311401,-0.964059394247491541
1.749999999999999778,0.790688999348577171,-0.966541044450293541
1.760000000000000009,0.794958998234960967,-0.969007780476310421
1.770000000000000018,0.799213355368169842,-0.971459803068524419
1.780000000000000249,0.803452117831713553,-0.973897310113784442
1.789999999999999813,0.807675334714693438,-0.976320496672046123
1.800000000000000044,0.811883057045881484,-0.978729555005686036
1.810000000000000053,0.816075337729073258,-0.981124674608869651
1.820000000000000284,0.820252231479705496,-0.983506042236960032
1.830000000000000071,0.824413794762719809,-0.985873841935948070
1.840000000000000080,0.828560085731666285,-0.988228255071896045
1.850000000000000089,0.832691164169022446,-0.990569460360375076
1.859999999999999876,0.836807091427722693,-0.992897633895884035
1.870000000000000107,0.840907930373880230,-0.995212949181240703
1.880000000000000115,0.844993745330688051,-0.997515577156927846
1.890000000000000346,0.849064602023479997,-0.999805686230386570
1.899999999999999911,0.853120567525944562,-1.002083442305242267
1.910000000000000142,0.857161710207472782,-1.004349008810456301
1.920000000000000151,0.861188099681621244,-1.006602546729388870
1.929999999999999938,0.865199806755682421,-1.008844214628764613
1.940000000000000169,0.869196903381345365,-1.011074168687536634
1.949999999999999734,0.873179462606424650,-1.013292562725629287
1.959999999999999964,0.877147558527655469,-1.015499548232562166
1.969999999999999973,0.881101266244524783,-1.017695274395940874
1.980000000000000204,0.885040661814137875,-1.019879888129807011
1.989999999999999991,0.888965822207092304,-1.022053534102843830
2.000000000000000000,0.892876825264354190,-1.024216354766427806
2.009999999999999787,0.896773749655114916,-1.026368490382517429
2.020000000000000018,0.900656674835616067,-1.028510079051378145
2.029999999999999805,0.904525681008929494,-1.030641256739134981
2.040000000000000036,0.908380849085671516,-1.032762157305144868
2.049999999999999822,0.912222260645642491,-1.034872912529187339
2.059999999999999609,0.916049997900374557,-1.036973652138467372
2.069999999999999840,0.919864143656571542,-1.039064503834424835
2.079999999999999627,0.923664781280428393,-1.041145593319344531
2.089999999999999858,0.927451994662813473,-1.043217044322769738
2.099999999999999645,0.931225868185302286,-1.045278978627705913
2.109999999999999876,0.934986486687044316,-1.047331516096618120
2.119999999999999662,0.938733935432453315,-1.049374774697216628
2.129999999999999893,0.942468300079699284,-1.051408870528026007
2.139999999999999680,0.946189666650000150,-1.053433917843736856
2.149999999999999911,0.949898121497685710,-1.055450029080338581
2.159999999999999698,0.953593751281030411,-1.057457314880026811
2.169999999999999929,0.957276642933835187,-1.059455884115887203
2.179999999999999716,0.960946883637748717,-1.061445843916351439
2.189999999999999947,0.964604560795310650,-1.063427299689426508
2.199999999999999734,0.968249762003707493,-1.065400355146690403
2.209999999999999964,0.971882575029226592,-1.067365112327057552
2.219999999999999751,0.975503087782392697,-1.069321671620311776
2.229999999999999982,0.979111388293779417,-1.071270131790404312
2.239999999999999769,0.982707564690477375,-1.073210589998515374
2.250000000000000000,0.986291705173211186,-1.075143141825884552
2.259999999999999787,0.989863897994088915,-1.077067881296397633
2.270000000000000018,0.993424231434974048,-1.078984900898941834
2.279999999999999805,0.996972793786468969,-1.080894291609524993
2.290000000000000036,1.000509673327494964,-1.082796142913148962
2.299999999999999822,1.004034958305458414,-1.084690542825454740
2.310000000000000053,1.007548736916991539,-1.086577577914125792
2.319999999999999840,1.011051097289258127,-1.088457333320052900
2.329999999999999627,1.014542127461807830,-1.090329892778263643
2.339999999999999858,1.018021915368974462,-1.092195338638615842
2.349999999999999645,1.021490548822800992,-1.094053751886251646
2.359999999999999876,1.024948115496485013,-1.095905212161817133
2.369999999999999662,1.028394702908332459,-1.097749797781450098
2.379999999999999893,1.031830398406207605,-1.099587585756527597
2.389999999999999680,1.035255289152470226,-1.101418651813182104
2.399999999999999911,1.038669462109391928,-1.103243070411588089
2.409999999999999698,1.042073004025035887,-1.105060914765011670
2.419999999999999929,1.045466001419596003,-1.106872256858632442
2.429999999999999716,1.048848540572182353,-1.108677167468135716
2.439999999999999947,1.052220707508043862,-1.110475716178074279
2.449999999999999734,1.055582587986218401,-1.112267971400005662
2.459999999999999964,1.058934267487605441,-1.114054000390399590
2.469999999999999751,1.062275831203441046,-1.115833869268325174
2.479999999999999982,1.065607364024180326,-1.117607643032910936
2.489999999999999769,1.068928950528768018,-1.119375385580585913
2.500000000000000000,1.072240674974292984,-1.121137159722096710
2.509999999999999787,1.075542621286016187,-1.122893027199311167
2.520000000000000018,1.078834873047765708,-1.124643048701798431
2.529999999999999805,1.082117513492688810,-1.126387283883197643
2.540000000000000036,1.085390625494353278,-1.128125791377371678
2.549999999999999822,1.088654291558188714,-1.129858628814346400
2.560000000000000053,1.091908593813267547,-1.131585852836042738
2.569999999999999840,1.095153614004402698,-1.133307519111795392
2.579999999999999627,1.098389433484570521,-1.135023682353668573
2.589999999999999858,1.101616133207641957,-1.136734396331561703
2.599999999999999645,1.104833793721416102,-1.138439713888117710
2.609999999999999876,1.108042495160953989,-1.140139686953421272
2.619999999999999662,1.111242317242195465,-1.141834366559504765
2.629999999999999893,1.114433339255864075,-1.143523802854649940
2.639999999999999680,1.117615640061643045,-1.145208045117496853
2.649999999999999911,1.120789298082625063,-1.146887141770958074
2.659999999999999698,1.123954391300016509,-1.148561140395937707
2.669999999999999929,1.127110997248106372,-1.150230087744863017
2.679999999999999716,1.130259193009476526,-1.151894029755023974
2.689999999999999947,1.133399055210462025,-1.153553011561729402
2.699999999999999734,1.136530660016842775,-1.155207077511274605
2.709999999999999964,1.139654083129771234,-1.156856271173730022
2.719999999999999751,1.142769399781921491,-1.158500635355542929
2.729999999999999982,1.145876684733859729,-1.160140212111966829
2.739999999999999769,1.148976012270630287,-1.161775042759308540
2.750000000000000000,1.152067456198546447,-1.163405167887002545
2.759999999999999787,1.155151089842187062,-1.165030627369509686
2.770000000000000018,1.158226986041590800,-1.166651460378047123
2.779999999999999805,1.161295217149640679,-1.168267705392146416
2.790000000000000036,1.164355855029639786,-1.169879400211046638
2.799999999999999822,1.167408971053065736,-1.171486581964918727
2.810000000000000053,1.170454636097504109,-1.173089287125927527
2.819999999999999840,1.173492920544757290,-1.174687551519132844
2.829999999999999627,1.176523894279116966,-1.176281410333230415
2.839999999999999858,1.179547626685802486,-1.177870898131131883
2.849999999999999645,1.182564186649558202,-1.179456048860393791
2.859999999999999876,1.185573642553407359,-1.181036895863486480
2.869999999999999662,1.188576062277550749,-1.182613471887917322
2.879999999999999893,1.191571513198417920,-1.184185809096196085
2.889999999999999680,1.194560062187855598,-1.185753939075657293
2.899999999999999911,1.197541775612457338,-1.187317892848134049
2.909999999999999698,1.200516719333024396,-1.188877700879484633
2.919999999999999929,1.203484958704158725,-1.190433393088980329
2.929999999999999716,1.206446558573981642,-1.191984998858548028
2.939999999999999947,1.209401583283973958,-1.193532547041874725
2.949999999999999734,1.212350096668937338,-1.195076065973375457
2.959999999999999964,1.215292162057068914,-1.196615583477023126
2.969999999999999751,1.218227842270150019,-1.198151126875044215
2.979999999999999982,1.221157199623840173,-1.199682722996486373
2.989999999999999769,1.224080295928080320,-1.201210398185647454
3.000000000000000000,1.226997192487594646,-1.202734178310381985
3.009999999999999787,1.229907950102493652,-1.204254088770279285
3.020000000000000018,1.232812629068971377,-1.205770154504712588
3.029999999999999805,1.235711289180095207,-1.207282400000769362
3.040000000000000036,1.238603989726687837,-1.208790849301052628
3.049999999999999822,1.241490789498291392,-1.210295526011370582
3.060000000000000053,1.244371746784220578,-1.211796453308297883
3.069999999999999840,1.247246919374693563,-1.213293653946626138
3.080000000000000071,1.250116364562044113,-1.214787150266696036
3.089999999999999858,1.252980139142005678,-1.216276964201615796
3.099999999999999645,1.255838299415071413,-1.217763117284366148
3.109999999999999876,1.258690901187926592,-1.219245630654796964
3.119999999999999662,1.261537999774945851,-1.220724525066509969
3.129999999999999893,1.264379649999757715,-1.222199820893636879
3.139999999999999680,1.267215906196872854,-1.223671538137511616
3.149999999999999911,1.270046822213373616,-1.225139696433233505
3.159999999999999698,1.272872451410662853,-1.226604315056131655
3.169999999999999929,1.275692846666267810,-1.228065412928124989
3.179999999999999716,1.278508060375701083,-1.229523008623979230
3.189999999999999947,1.281318144454373531,-1.230977120377471090
3.199999999999999734,1.284123150339554931,-1.232427766087449195
3.209999999999999964,1.286923128992389920,-1.233874963323799756
3.219999999999999751,1.289718130899951021,-1.235318729333319210
3.229999999999999982,1.292508206077346511,-1.236759081045491371
3.239999999999999769,1.295293404069864707,-1.238196035078174440
3.250000000000000000,1.298073773955160215,-1.239629607743192752
3.259999999999999787,1.300849364345481485,-1.241059815051844373
3.270000000000000018,1.303620223389936328,-1.242486672720317209
3.279999999999999805,1.306386398776789637,-1.243910196175017191
3.290000000000000036,1.309147937735801959,-1.245330400557815631
3.299999999999999822,1.311904887040592937,-1.246747300731205543
3.310000000000000053,1.314657293011044059,-1.248160911283380026
3.319999999999999840,1.317405201515725377,-1.249571246533224489
